timestamp,longitude,latitude,speed,fuel_consumption,wind_speed,wind_direction,course,engine_power,draft,vessel_name,voyage_id,departure_port,arrival_port
2024-01-01 03:00:00,118.902215,31.026378,16.31,49.27,6.76,127.62,77.57,1415.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 03:10:00,118.92933,31.037856,15.29,27.89,19.47,175.79,79.31,832.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 03:20:00,118.956438,31.049309,15.78,29.54,16.15,237.03,78.26,854.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 03:30:00,118.98354,31.060735,16.82,31.63,6.22,336.08,78.91,976.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 03:40:00,119.010634,31.072135,15.78,26.45,14.54,225.86,68.01,814.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 03:50:00,119.037721,31.08351,15.74,28.26,8.79,47.96,76.22,837.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 04:00:00,119.0648,31.094858,17.34,33.3,15.43,89.13,82.04,1001.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 04:10:00,119.091871,31.10618,16.78,30.62,10.9,309.89,80.66,886.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 04:20:00,119.118933,31.117477,15.82,30.25,12.47,172.14,74.95,882.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 04:30:00,119.145986,31.128747,16.04,29.78,15.15,229.52,81.63,864.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 04:40:00,119.17303,31.139991,17.0,33.62,13.3,182.79,78.45,1078.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 04:50:00,119.200064,31.15121,15.65,27.03,12.84,188.66,83.92,839.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 05:00:00,119.227088,31.162403,16.42,29.73,6.2,280.62,75.29,895.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 05:10:00,119.254102,31.173569,16.14,29.01,6.04,253.93,81.47,767.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 05:20:00,119.281106,31.18471,16.88,31.94,19.08,77.99,76.2,926.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 05:30:00,119.308098,31.195825,16.6,28.94,5.85,340.74,79.19,792.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 05:40:00,119.335079,31.206914,15.96,27.71,11.26,170.15,81.52,874.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 05:50:00,119.362049,31.217977,16.0,26.66,18.63,19.04,69.4,746.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 06:00:00,119.389006,31.229015,16.26,31.23,17.35,157.47,82.49,991.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 06:10:00,119.415952,31.240026,17.08,28.71,5.2,39.18,83.66,782.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 06:20:00,119.442884,31.251012,16.21,30.66,11.33,206.38,64.12,892.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 06:30:00,119.469804,31.261972,16.25,26.23,18.28,100.27,75.78,732.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 06:40:00,119.49671,31.272906,16.61,29.58,9.09,315.52,87.56,869.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 06:50:00,119.523603,31.283814,14.93,42.12,15.17,75.46,42.63,1266.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 07:00:00,119.550481,31.294697,11.68,43.82,4.86,214.22,88.94,1331.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 07:10:00,119.577346,31.305554,16.16,29.67,10.97,186.9,80.25,908.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 07:20:00,119.604195,31.316385,16.64,27.69,13.7,270.98,84.29,821.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 07:30:00,119.63103,31.327191,17.64,35.13,5.1,292.99,74.22,1042.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 07:40:00,119.657849,31.337971,16.22,28.27,4.28,313.75,83.5,802.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 07:50:00,119.684653,31.348725,16.77,31.07,17.58,162.67,80.27,943.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 08:00:00,119.71144,31.359454,16.38,28.16,8.89,258.44,79.56,880.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 08:10:00,119.738212,31.370157,16.58,30.69,9.54,236.81,82.11,962.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 08:20:00,119.764966,31.380835,16.0,29.41,15.2,7.39,89.34,913.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 08:30:00,119.791704,31.391487,17.51,34.36,5.3,346.33,81.6,1100.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 08:40:00,119.818424,31.402113,17.56,33.1,5.21,230.52,72.81,993.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 08:50:00,119.845127,31.412714,16.74,32.97,7.56,18.68,77.81,895.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 09:00:00,119.871812,31.42329,16.91,29.25,7.93,131.14,78.37,851.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 09:10:00,119.898478,31.43384,16.41,28.55,9.78,277.27,83.69,838.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 09:20:00,119.925126,31.444364,16.21,30.82,11.11,163.1,82.85,912.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 09:30:00,119.951754,31.454863,16.79,31.42,14.65,190.87,81.78,872.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 09:40:00,119.978364,31.465337,16.54,28.98,4.71,50.24,90.69,916.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 09:50:00,120.004953,31.475786,16.8,33.06,10.83,107.49,91.45,977.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 10:00:00,120.031523,31.486209,17.02,31.18,12.01,73.17,86.66,967.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 10:10:00,120.058073,31.496607,16.62,30.04,13.71,152.75,81.13,899.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 10:20:00,120.084602,31.506979,16.89,31.14,11.66,339.56,84.44,925.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 10:30:00,120.11111,31.517327,17.87,35.36,9.9,8.84,92.3,1057.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 10:40:00,120.137596,31.527649,16.46,30.18,12.56,190.96,84.16,878.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 10:50:00,120.164062,31.537946,17.17,31.06,11.86,15.46,78.86,994.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 11:00:00,120.190505,31.548217,16.58,27.92,5.11,235.87,89.03,810.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 11:10:00,120.216926,31.558464,17.42,34.04,11.12,21.68,83.43,943.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 11:20:00,120.243324,31.568686,16.65,29.02,16.86,290.34,84.56,967.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 11:30:00,120.2697,31.578882,16.13,29.51,5.31,238.25,84.98,891.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 11:40:00,120.296053,31.589053,16.82,54.19,6.41,80.9,78.83,1627.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 11:50:00,120.322381,31.5992,17.09,32.74,10.5,305.74,79.25,964.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 12:00:00,120.348687,31.609321,16.95,31.81,3.93,333.03,84.34,997.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 12:10:00,120.374968,31.619418,17.06,32.3,4.33,242.1,92.35,892.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 12:20:00,120.401224,31.629489,13.45,56.96,18.74,28.5,80.71,1724.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 12:30:00,120.427456,31.639536,16.61,31.65,18.39,302.94,76.51,940.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 12:40:00,120.453663,31.649558,16.37,30.05,12.86,244.12,90.25,896.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 12:50:00,120.479844,31.659555,17.11,32.02,15.89,125.13,88.87,919.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 13:00:00,120.506,31.669527,17.06,32.68,6.25,6.28,80.25,1024.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 13:10:00,120.532129,31.679475,17.58,30.55,7.6,70.2,85.39,885.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 13:20:00,120.558232,31.689398,17.16,32.91,5.46,239.51,82.31,987.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 13:30:00,120.584309,31.699296,17.25,32.04,9.71,180.81,87.76,934.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 13:40:00,120.610359,31.709169,16.76,31.14,17.31,63.4,86.25,934.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 13:50:00,120.636381,31.719018,16.78,29.93,12.7,313.93,87.89,1006.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 14:00:00,120.662376,31.728842,16.84,29.53,19.59,15.43,103.12,874.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 14:10:00,120.688343,31.738642,17.48,31.47,10.52,183.96,88.33,948.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 14:20:00,120.714281,31.748418,16.88,28.97,17.62,257.38,82.49,877.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 14:30:00,120.740191,31.758168,16.84,30.33,11.62,274.96,81.58,939.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 14:40:00,120.766073,31.767895,16.73,30.45,5.15,148.83,85.24,939.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 14:50:00,120.791925,31.777597,18.1,34.69,12.65,176.01,88.63,1036.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 15:00:00,120.817748,31.787275,16.49,31.56,15.21,293.22,84.02,939.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 15:10:00,120.843541,31.796928,17.52,31.78,11.4,120.95,82.33,959.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 15:20:00,120.869304,31.806557,16.99,31.34,13.12,38.44,90.64,1062.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 15:30:00,120.895037,31.816162,17.77,32.03,11.7,112.05,85.78,928.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 15:40:00,120.920739,31.825743,16.24,29.19,3.39,232.7,87.21,846.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 15:50:00,120.946411,31.8353,17.99,31.86,7.25,347.46,90.03,1006.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 16:00:00,120.972051,31.844832,16.93,29.61,5.93,177.93,90.18,873.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 16:10:00,120.997659,31.854341,17.67,30.19,12.82,111.78,83.28,976.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 16:20:00,121.023236,31.863826,18.37,34.0,18.87,202.56,93.12,1014.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 16:30:00,121.048781,31.873286,14.33,53.77,17.06,116.93,85.96,1622.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 16:40:00,121.074293,31.882723,17.6,34.17,10.12,240.72,93.19,1114.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 16:50:00,121.099773,31.892136,16.96,32.27,19.63,120.12,95.83,963.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 17:00:00,121.125219,31.901525,17.31,29.55,19.43,126.17,86.45,928.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 17:10:00,121.150632,31.91089,17.13,32.47,7.85,42.4,90.51,1063.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 17:20:00,121.176012,31.920231,20.51,48.38,15.43,318.22,83.06,1423.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 17:30:00,121.201358,31.929549,17.37,31.95,7.12,117.8,82.88,974.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 17:40:00,121.22667,31.938843,17.94,32.94,9.59,57.8,91.0,985.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 17:50:00,121.251947,31.948114,17.55,32.81,9.4,146.67,95.42,1012.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 18:00:00,121.27719,31.95736,16.8,29.87,12.88,260.79,88.49,930.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 18:10:00,121.302398,31.966584,18.74,53.08,4.23,182.6,88.17,1569.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 18:20:00,121.32757,31.975784,18.41,34.3,13.82,38.03,122.87,988.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 18:30:00,121.352707,31.98496,15.9,27.98,7.44,220.3,80.87,794.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 18:40:00,121.377808,31.994114,17.15,32.23,6.41,216.44,82.23,940.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 18:50:00,121.402873,32.003244,17.22,33.1,4.29,344.42,89.16,1075.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 19:00:00,121.427901,32.01235,18.39,36.13,15.72,95.71,83.38,1162.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 19:10:00,121.452893,32.021434,17.16,32.33,18.0,203.65,79.95,1033.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 19:20:00,121.477848,32.030494,17.54,28.6,14.31,298.6,83.34,734.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 19:30:00,121.502765,32.039531,18.38,35.81,13.79,146.92,69.27,1049.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 19:40:00,121.527645,32.048545,17.43,29.79,10.64,207.96,92.2,842.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 19:50:00,121.552488,32.057536,17.54,33.25,15.5,336.6,91.28,911.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 20:00:00,121.577292,32.066504,17.2,32.87,6.23,267.24,81.36,1021.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 20:10:00,121.602058,32.075449,17.37,32.75,9.65,123.71,87.29,983.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 20:20:00,121.626785,32.084372,18.37,35.79,8.55,211.9,95.35,1047.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 20:30:00,121.651474,32.093271,18.66,36.1,15.72,298.87,97.3,1141.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 20:40:00,121.676123,32.102148,18.46,34.6,7.05,88.93,58.21,999.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 20:50:00,121.700733,32.111002,16.76,30.98,13.28,346.79,94.23,909.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 21:00:00,121.725303,32.119833,18.0,35.71,18.65,246.24,96.54,1086.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 21:10:00,121.749834,32.128642,17.33,34.25,9.51,241.09,92.47,1021.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 21:20:00,121.774324,32.137429,17.82,33.03,5.42,15.48,91.21,1033.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 21:30:00,121.798774,32.146192,17.75,31.14,17.52,274.46,90.17,1000.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 21:40:00,121.823183,32.154934,17.62,32.92,17.16,111.07,97.95,984.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 21:50:00,121.847551,32.163653,17.45,33.82,8.92,22.21,82.15,1026.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 22:00:00,121.871878,32.17235,18.0,35.22,5.81,92.07,86.64,1188.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 22:10:00,121.896163,32.181024,17.79,33.43,17.22,330.51,92.86,1054.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 22:20:00,121.920407,32.189676,17.03,29.35,11.29,134.34,89.25,862.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 22:30:00,121.944608,32.198307,18.07,35.74,15.75,216.83,83.58,1115.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 22:40:00,121.968768,32.206915,17.51,33.72,4.56,168.32,91.48,1058.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 22:50:00,121.992884,32.215501,17.53,31.95,6.94,20.1,72.24,991.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 23:00:00,122.016959,32.224065,17.59,32.64,18.55,103.99,79.93,1002.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 23:10:00,122.04099,32.232607,17.05,29.74,18.27,114.13,44.48,949.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 23:20:00,122.064978,32.241127,16.9,29.59,17.19,80.89,91.99,851.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 23:30:00,122.088922,32.249626,17.5,30.26,3.75,299.67,89.72,918.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 23:40:00,122.112823,32.258103,17.71,32.75,12.58,176.57,91.11,985.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-01 23:50:00,122.13668,32.266558,17.73,30.81,8.19,162.68,75.94,987.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 00:00:00,122.160492,32.274991,16.98,32.51,12.44,194.14,89.69,992.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 00:10:00,122.18426,32.283404,17.71,30.48,7.59,148.21,90.26,875.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 00:20:00,122.207984,32.291794,17.79,32.06,9.14,73.43,98.39,912.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 00:30:00,122.231662,32.300163,18.16,33.86,8.91,160.46,89.92,980.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 00:40:00,122.255296,32.308511,17.68,33.77,8.24,198.63,95.21,998.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 00:50:00,122.278883,32.316837,18.21,35.99,18.73,5.72,80.63,1073.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 01:00:00,122.302426,32.325143,17.16,30.61,9.54,271.89,86.87,912.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 01:10:00,122.325922,32.333427,18.31,34.81,19.7,5.33,91.34,1055.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 01:20:00,122.349372,32.34169,18.77,36.94,12.7,140.54,93.52,1040.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 01:30:00,122.372776,32.349932,17.89,31.26,16.7,262.0,79.39,893.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 01:40:00,122.396134,32.358153,17.79,34.72,18.29,329.42,91.89,1034.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 01:50:00,122.419445,32.366353,17.91,34.27,6.95,8.8,86.61,926.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 02:00:00,122.442708,32.374532,17.92,30.51,15.83,30.26,84.17,867.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 02:10:00,122.465925,32.382691,17.36,30.71,3.07,53.13,92.13,916.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 02:20:00,122.489094,32.390828,17.91,34.03,4.38,146.72,87.55,996.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 02:30:00,122.512215,32.398945,17.29,29.83,18.99,322.71,89.77,917.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 02:40:00,122.535288,32.407042,18.09,35.13,18.62,112.11,94.92,1082.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 02:50:00,122.558314,32.415118,18.28,34.06,7.9,198.95,90.76,912.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 03:00:00,122.581291,32.423174,20.77,50.46,17.89,288.01,87.75,1516.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 03:10:00,122.604219,32.431209,17.9,33.54,3.93,58.41,76.34,993.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 03:20:00,122.627099,32.439224,16.84,32.53,13.01,116.63,88.16,1003.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 03:30:00,122.64993,32.447218,17.6,29.66,13.87,321.31,91.58,866.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 03:40:00,122.672711,32.455193,17.48,34.35,12.11,73.19,80.91,1072.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 03:50:00,122.695443,32.463147,17.5,33.31,17.16,245.8,124.87,1043.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 04:00:00,122.718126,32.471082,18.06,34.27,15.11,230.62,59.34,1080.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 04:10:00,122.740759,32.478996,18.83,33.64,19.46,340.54,91.3,998.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 04:20:00,122.763342,32.486891,16.75,29.8,18.5,230.68,94.62,887.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 04:30:00,122.785874,32.494765,17.69,31.96,4.33,263.31,88.56,972.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 04:40:00,122.808357,32.50262,17.49,31.98,15.33,102.45,92.47,1022.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-02 04:50:00,122.830788,32.510456,17.05,35.3,13.28,99.64,85.81,1066.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
